user_id,item_id,rating,label,num_tokens
710,7710,1,0,568
711,7711,1,0,83
712,7712,2,0,531
713,7713,5,1,276
714,7714,2,0,220
715,7715,4,1,323
716,7716,2,0,31
717,7717,4,1,98
718,7718,4,1,202
719,7719,1,0,272
720,7720,1,0,128
721,7721,5,1,262
722,7722,1,0,209
723,7723,2,0,125
724,7724,1,0,135
725,7725,2,0,53
726,7726,5,1,369
727,7727,4,1,212
728,7728,5,1,208
729,7729,5,1,59
730,7730,5,1,78
731,7731,5,1,52
732,7732,1,0,245
733,7733,5,1,109
734,7734,2,0,185
735,7735,2,0,290
736,7736,5,1,306
737,7737,4,1,55
738,7738,5,1,274
739,7739,2,0,177
740,7740,5,1,104
741,7741,1,0,251
742,7742,1,0,236
743,7743,4,1,335
744,7744,2,0,328
745,7745,1,0,321
746,7746,1,0,85
747,7747,2,0,368
748,7748,1,0,48
749,7749,4,1,137
750,7750,1,0,181
751,7751,1,0,202
752,7752,5,1,167
753,7753,1,0,174
754,7754,5,1,143
755,7755,2,0,669
756,7756,5,1,661
757,7757,5,1,175
758,7758,4,1,649
759,7759,4,1,197
760,7760,2,0,161
761,7761,5,1,127
762,7762,5,1,125
763,7763,1,0,354
764,7764,4,1,77
765,7765,5,1,151
766,7766,5,1,117
767,7767,4,1,157
768,7768,5,1,122
769,7769,2,0,213
770,7770,1,0,335
771,7771,5,1,110
772,7772,1,0,138
773,7773,5,1,77
774,7774,2,0,248
775,7775,4,1,49
776,7776,1,0,304
777,7777,2,0,381
778,7778,4,1,391
779,7779,5,1,232
780,7780,5,1,366
781,7781,2,0,109
782,7782,2,0,136
783,7783,5,1,66
784,7784,2,0,109
785,7785,5,1,289
786,7786,4,1,222
787,7787,2,0,303
788,7788,2,0,134
789,7789,4,1,180
790,7790,1,0,104
791,7791,4,1,208
792,7792,4,1,267
793,7793,4,1,956
794,7794,2,0,237
795,7795,4,1,112
796,7796,2,0,226
797,7797,1,0,543
798,7798,5,1,546
799,7799,4,1,122
800,7800,1,0,533
801,7801,5,1,375
802,7802,4,1,137
803,7803,2,0,309
804,7804,5,1,144
805,7805,2,0,598
806,7806,4,1,86
807,7807,1,0,257
808,7808,4,1,258
809,7809,4,1,563
810,7810,5,1,135
811,7811,1,0,424
812,7812,4,1,77
813,7813,4,1,534
814,7814,4,1,246
815,7815,5,1,399
816,7816,4,1,560
817,7817,4,1,182
818,7818,1,0,357
819,7819,4,1,110
820,7820,4,1,157
821,7821,2,0,55
822,7822,5,1,177
823,7823,4,1,73
824,7824,1,0,225
825,7825,1,0,163
826,7826,4,1,283
827,7827,4,1,174
828,7828,2,0,73
829,7829,4,1,310
830,7830,4,1,271
831,7831,1,0,113
832,7832,4,1,189
833,7833,5,1,191
834,7834,2,0,202
835,7835,2,0,193
836,7836,4,1,281
837,7837,4,1,677
838,7838,1,0,114
839,7839,5,1,40
840,7840,5,1,160
841,7841,5,1,144
842,7842,1,0,169
843,7843,4,1,248
844,7844,4,1,684
845,7845,4,1,461
846,7846,4,1,200
847,7847,4,1,158
848,7848,5,1,109
849,7849,1,0,408
850,7850,2,0,286
851,7851,1,0,115
852,7852,5,1,77
853,7853,5,1,167
854,7854,5,1,626
855,7855,4,1,331
856,7856,4,1,308
857,7857,4,1,999
858,7858,1,0,311
859,7859,2,0,358
860,7860,4,1,65
861,7861,4,1,185
862,7862,5,1,207
863,7863,2,0,315
864,7864,1,0,170
865,7865,1,0,104
866,7866,5,1,134
867,7867,5,1,123
868,7868,2,0,275
869,7869,4,1,173
870,7870,4,1,69
871,7871,5,1,210
872,7872,4,1,143
873,7873,1,0,47
874,7874,1,0,155
875,7875,2,0,251
876,7876,2,0,69
877,7877,2,0,71
878,7878,5,1,124
879,7879,1,0,46
880,7880,4,1,301
881,7881,4,1,368
882,7882,2,0,734
883,7883,2,0,191
884,7884,2,0,245
885,7885,2,0,368
886,7886,5,1,345
887,7887,4,1,452
888,7888,1,0,189
889,7889,5,1,86
890,7890,4,1,49
891,7891,1,0,236
892,7892,1,0,178
893,7893,4,1,151
894,7894,4,1,274
895,7895,1,0,305
896,7896,1,0,226
897,7897,5,1,381
898,7898,4,1,183
899,7899,2,0,180
900,7900,4,1,1366
901,7901,5,1,143
902,7902,1,0,242
903,7903,2,0,151
904,7904,2,0,117
905,7905,5,1,212
906,7906,5,1,253
907,7907,5,1,129
908,7908,2,0,119
909,7909,2,0,259
910,7910,1,0,146
911,7911,5,1,99
912,7912,4,1,138
913,7913,1,0,317
914,7914,4,1,126
915,7915,5,1,630
916,7916,5,1,166
917,7917,4,1,128
918,7918,1,0,117
919,7919,1,0,193
920,7920,1,0,66
921,7921,5,1,214
922,7922,2,0,70
923,7923,5,1,148
924,7924,4,1,155
925,7925,5,1,938
926,7926,2,0,184
927,7927,2,0,146
928,7928,5,1,132
929,7929,2,0,138
930,7930,5,1,293
931,7931,2,0,117
932,7932,4,1,108
933,7933,1,0,110
934,7934,2,0,229
935,7935,4,1,124
936,7936,1,0,527
937,7937,4,1,171
938,7938,1,0,167
939,7939,1,0,190
940,7940,2,0,126
941,7941,1,0,123
942,7942,2,0,185
943,7943,5,1,90
944,7944,4,1,141
945,7945,1,0,37
946,7946,1,0,125
947,7947,4,1,188
948,7948,1,0,128
949,7949,5,1,131
950,7950,2,0,163
951,7951,2,0,129
952,7952,1,0,178
953,7953,2,0,183
954,7954,4,1,184
955,7955,2,0,323
956,7956,5,1,156
957,7957,5,1,399
958,7958,4,1,117
959,7959,5,1,198
960,7960,4,1,341
961,7961,2,0,157
962,7962,2,0,160
963,7963,2,0,94
964,7964,5,1,38
965,7965,1,0,112
966,7966,1,0,894
967,7967,4,1,130
968,7968,2,0,112
969,7969,1,0,140
970,7970,5,1,174
971,7971,2,0,188
972,7972,1,0,566
973,7973,5,1,186
974,7974,1,0,219
975,7975,2,0,263
976,7976,1,0,177
977,7977,4,1,69
978,7978,2,0,170
979,7979,2,0,113
980,7980,2,0,682
981,7981,2,0,127
982,7982,2,0,282
983,7983,2,0,112
984,7984,2,0,251
985,7985,5,1,136
986,7986,5,1,160
987,7987,5,1,115
988,7988,2,0,146
989,7989,2,0,98
990,7990,5,1,285
991,7991,5,1,116
992,7992,4,1,171
993,7993,2,0,159
994,7994,2,0,173
995,7995,4,1,287
996,7996,4,1,207
997,7997,4,1,634
998,7998,4,1,120
999,7999,1,0,168
1000,8000,2,0,202
